Szymon Giżyński,polski,11,PiS
Szymon Giżyński,unia,6,PiS
Tadeusz Cymański,kobieta,1,PiS
Tadeusz Cymański,konstytucja,1,PiS
Tadeusz Cymański,polak,5,PiS
Tadeusz Cymański,polski,5,PiS
Tadeusz Cymański,praworządność,1,PiS
Tadeusz Cymański,trybunał,2,PiS
Tadeusz Cymański,unia,7,PiS
Tadeusz Dziuba,konstytucja,2,PiS
Tadeusz Dziuba,polski,7,PiS
Tadeusz Dziuba,sąd,14,PiS
Tadeusz Dziuba,unia,1,PiS
Tadeusz Woźniak,kobieta,3,PiS
Tadeusz Woźniak,polak,2,PiS
Tadeusz Woźniak,polski,16,PiS
Tadeusz Woźniak,unia,1,PiS
Teresa Wargocka,kobieta,10,PiS
Teresa Wargocka,polak,3,PiS
Teresa Wargocka,polski,7,PiS
Teresa Wargocka,sąd,1,PiS
Teresa Wargocka,unia,11,PiS
Tomasz Latos,polski,6,PiS
Tomasz Ławniczak,polski,1,PiS
Tomasz Ławniczak,sąd,2,PiS
Tomasz Ławniczak,unia,3,PiS
Tomasz Rzymkowski,konstytucja,3,PiS
Tomasz Rzymkowski,polak,1,PiS
Tomasz Rzymkowski,polski,13,PiS
Tomasz Rzymkowski,praworządność,1,PiS
Tomasz Rzymkowski,sąd,1,PiS
Tomasz Rzymkowski,trybunał,3,PiS
Tomasz Zieliński,polak,1,PiS
Tomasz Zieliński,polski,6,PiS
Urszula Rusecka,kobieta,2,PiS
Urszula Rusecka,konstytucja,1,PiS
Urszula Rusecka,polak,2,PiS
Urszula Rusecka,polski,5,PiS
Urszula Rusecka,sąd,1,PiS
Urszula Rusecka,unia,3,PiS
Waldemar Andzel,polak,2,PiS
Waldemar Andzel,polski,7,PiS
Waldemar Andzel,sąd,1,PiS
Waldemar Andzel,unia,1,PiS
Waldemar Buda,kobieta,1,PiS
Waldemar Buda,konstytucja,3,PiS
Waldemar Buda,polak,1,PiS
Waldemar Buda,polski,3,PiS
Waldemar Buda,sąd,22,PiS
Waldemar Buda,trybunał,5,PiS
Waldemar Buda,unia,3,PiS
Waldemar Olejniczak,polski,2,PiS
Wiesław Janczyk,polak,1,PiS
Wiesław Janczyk,polski,16,PiS
Wiesław Janczyk,unia,2,PiS
Wiesław Krajewski,polski,1,PiS
Wiesław Krajewski,unia,2,PiS
Witold Czarnecki,polak,1,PiS
Witold Czarnecki,sąd,5,PiS
Witold Waszczykowski,polski,12,PiS
Witold Waszczykowski,praworządność,3,PiS
Witold Waszczykowski,unia,12,PiS
Włodzimierz Bernacki,polski,3,PiS
Włodzimierz Bernacki,unia,2,PiS
Wojciech Buczak,polski,20,PiS
Wojciech Buczak,sąd,1,PiS
Wojciech Murdzek,konstytucja,4,PiS
Wojciech Murdzek,polak,1,PiS
Wojciech Murdzek,polski,22,PiS
Wojciech Murdzek,unia,2,PiS
Wojciech Skurkiewicz,kobieta,1,PiS
Wojciech Skurkiewicz,konstytucja,3,PiS
Wojciech Skurkiewicz,polak,5,PiS
Wojciech Skurkiewicz,polski,50,PiS
Wojciech Skurkiewicz,unia,1,PiS
Wojciech Szarama,polski,1,PiS
Wojciech Szarama,sąd,2,PiS
Wojciech Zubowski,polak,1,PiS
Wojciech Zubowski,polski,1,PiS
Wojciech Zubowski,trybunał,1,PiS
Wojciech Zubowski,unia,1,PiS
Zbigniew Babalski,polski,6,PiS
Zbigniew Babalski,unia,1,PiS
Zbigniew Biernat,polak,2,PiS
Zbigniew Biernat,polski,2,PiS
Zbigniew Biernat,unia,3,PiS
Zbigniew Chmielowiec,polski,1,PiS
Zbigniew Chmielowiec,unia,1,PiS
Zbigniew Dolata,konstytucja,2,PiS
Zbigniew Dolata,polak,3,PiS
Zbigniew Dolata,polski,17,PiS
Zbigniew Dolata,unia,4,PiS
Zbigniew Gryglas,polak,1,PiS
Zbigniew Gryglas,polski,4,PiS
Zbigniew Ziobro,kobieta,1,PiS
Zbigniew Ziobro,konstytucja,1,PiS
Zbigniew Ziobro,polak,3,PiS
Zbigniew Ziobro,polski,6,PiS
Zbigniew Ziobro,sąd,24,PiS
Zbigniew Ziobro,trybunał,1,PiS
Zbigniew Ziobro,unia,2,PiS
