Tadeusz Woźniak,kobieta,1,PiS
Tadeusz Woźniak,polak,1,PiS
Tadeusz Woźniak,polski,14,PiS
Tadeusz Woźniak,unia,1,PiS
Teresa Wargocka,polak,1,PiS
Teresa Wargocka,polski,2,PiS
Teresa Wargocka,unia,1,PiS
Tomasz Latos,polski,4,PiS
Tomasz Ławniczak,polski,2,PiS
Tomasz Ławniczak,sąd,2,PiS
Tomasz Ławniczak,unia,3,PiS
Tomasz Rzymkowski,konstytucja,1,PiS
Tomasz Rzymkowski,polak,1,PiS
Tomasz Rzymkowski,polski,20,PiS
Tomasz Rzymkowski,praworządność,1,PiS
Tomasz Rzymkowski,sąd,2,PiS
Tomasz Rzymkowski,trybunał,3,PiS
Tomasz Zieliński,polski,4,PiS
Urszula Rusecka,kobieta,2,PiS
Urszula Rusecka,polak,1,PiS
Urszula Rusecka,polski,5,PiS
Urszula Rusecka,unia,2,PiS
Waldemar Andzel,polak,3,PiS
Waldemar Andzel,polski,15,PiS
Waldemar Andzel,sąd,1,PiS
Waldemar Andzel,unia,1,PiS
Waldemar Buda,kobieta,1,PiS
Waldemar Buda,konstytucja,2,PiS
Waldemar Buda,polak,5,PiS
Waldemar Buda,polski,6,PiS
Waldemar Buda,sąd,21,PiS
Waldemar Buda,trybunał,4,PiS
Waldemar Buda,unia,4,PiS
Waldemar Olejniczak,polski,4,PiS
Wiesław Janczyk,polak,1,PiS
Wiesław Janczyk,polski,13,PiS
Wiesław Janczyk,unia,2,PiS
Witold Czarnecki,polak,1,PiS
Witold Czarnecki,sąd,2,PiS
Witold Waszczykowski,polski,3,PiS
Witold Waszczykowski,unia,3,PiS
Włodzimierz Bernacki,konstytucja,2,PiS
Włodzimierz Bernacki,polak,1,PiS
Włodzimierz Bernacki,polski,8,PiS
Włodzimierz Bernacki,trybunał,1,PiS
Włodzimierz Bernacki,unia,3,PiS
Wojciech Buczak,polak,2,PiS
Wojciech Buczak,polski,21,PiS
Wojciech Buczak,sąd,1,PiS
Wojciech Murdzek,konstytucja,7,PiS
Wojciech Murdzek,polak,1,PiS
Wojciech Murdzek,polski,23,PiS
Wojciech Murdzek,sąd,4,PiS
Wojciech Murdzek,unia,2,PiS
Wojciech Skurkiewicz,kobieta,1,PiS
Wojciech Skurkiewicz,konstytucja,3,PiS
Wojciech Skurkiewicz,polak,7,PiS
Wojciech Skurkiewicz,polski,45,PiS
Wojciech Skurkiewicz,unia,1,PiS
Wojciech Szarama,polski,1,PiS
Wojciech Szarama,sąd,2,PiS
Wojciech Zubowski,polak,1,PiS
Wojciech Zubowski,polski,1,PiS
Wojciech Zubowski,trybunał,1,PiS
Wojciech Zubowski,unia,1,PiS
Zbigniew Babalski,polski,13,PiS
Zbigniew Babalski,unia,1,PiS
Zbigniew Biernat,polak,3,PiS
Zbigniew Biernat,polski,5,PiS
Zbigniew Biernat,unia,3,PiS
Zbigniew Chmielowiec,polski,1,PiS
Zbigniew Chmielowiec,unia,1,PiS
Zbigniew Dolata,konstytucja,2,PiS
Zbigniew Dolata,polak,1,PiS
Zbigniew Dolata,polski,5,PiS
Zbigniew Dolata,unia,2,PiS
Zbigniew Gryglas,konstytucja,1,PiS
Zbigniew Gryglas,polski,4,PiS
Zbigniew Ziobro,konstytucja,1,PiS
Zbigniew Ziobro,polak,1,PiS
Zbigniew Ziobro,polski,1,PiS
Zbigniew Ziobro,sąd,3,PiS
Zbigniew Ziobro,unia,1,PiS
