Krzysztof Głuchowski,polak,1,PiS
Krzysztof Grabczuk,polak,1,PO
Krzysztof Grabczuk,polski,5,PO
Krzysztof Grabczuk,unia,2,PO
Krzysztof Kubów,polski,2,PiS
Krzysztof Michałkiewicz,kobieta,1,PiS
Krzysztof Michałkiewicz,sąd,2,PiS
Krzysztof Mieszkowski,kobieta,6,PO
Krzysztof Mieszkowski,polak,1,PO
Krzysztof Mieszkowski,polski,11,PO
Krzysztof Mieszkowski,trybunał,1,PO
Krzysztof Ostrowski,polski,6,PiS
Krzysztof Ostrowski,sąd,1,PiS
Krzysztof Ostrowski,unia,1,PiS
Krzysztof Paszyk,kobieta,7,PSL
Krzysztof Paszyk,konstytucja,3,PSL
Krzysztof Paszyk,polak,37,PSL
Krzysztof Paszyk,polski,68,PSL
Krzysztof Paszyk,sąd,70,PSL
Krzysztof Paszyk,trybunał,20,PSL
Krzysztof Paszyk,unia,8,PSL
Krzysztof Piątkowski,polski,2,PO
Krzysztof Piątkowski,sąd,1,PO
Krzysztof Sitarski,polski,1,PiS
Krzysztof Sitarski,unia,2,PiS
Krzysztof Śmiszek,konstytucja,11,Lewica
Krzysztof Śmiszek,polak,17,Lewica
Krzysztof Śmiszek,polski,13,Lewica
Krzysztof Śmiszek,praworządność,1,Lewica
Krzysztof Śmiszek,sąd,66,Lewica
Krzysztof Śmiszek,trybunał,13,Lewica
Krzysztof Śmiszek,unia,2,Lewica
Krzysztof Sobolewski,konstytucja,1,PiS
Krzysztof Sobolewski,polak,3,PiS
Krzysztof Sobolewski,polski,12,PiS
Krzysztof Sobolewski,sąd,1,PiS
Krzysztof Sobolewski,trybunał,3,PiS
Krzysztof Sobolewski,unia,1,PiS
Krzysztof Szulowski,konstytucja,2,PiS
Krzysztof Szulowski,polak,1,PiS
Krzysztof Szulowski,polski,15,PiS
Krzysztof Szulowski,sąd,1,PiS
Krzysztof Szulowski,unia,2,PiS
Krzysztof Tchórzewski,polak,5,PiS
Krzysztof Tchórzewski,unia,2,PiS
Krzysztof Truskolaski,konstytucja,3,PO
Krzysztof Truskolaski,polak,1,PO
Krzysztof Truskolaski,polski,12,PO
Lech Kołakowski,polski,11,PiS
Lech Kołakowski,unia,14,PiS
Lech Sprawka,polski,5,PiS
Lidia Burzyńska,polski,7,PiS
Lidia Burzyńska,sąd,3,PiS
Lidia Burzyńska,trybunał,8,PiS
Lidia Burzyńska,unia,1,PiS
Łukasz Schreiber,kobieta,1,PiS
Łukasz Schreiber,konstytucja,9,PiS
Łukasz Schreiber,polak,20,PiS
Łukasz Schreiber,polski,11,PiS
Łukasz Schreiber,sąd,4,PiS
Łukasz Schreiber,trybunał,3,PiS
Łukasz Schreiber,unia,2,PiS
Łukasz Szumowski,kobieta,1,PiS
Łukasz Szumowski,polak,8,PiS
Łukasz Szumowski,polski,12,PiS
Łukasz Szumowski,unia,3,PiS
Maciej Gdula,kobieta,1,Lewica
Maciej Gdula,polski,3,Lewica
Maciej Gdula,unia,5,Lewica
Maciej Górski,polski,2,PiS
Maciej Konieczny,kobieta,1,Lewica
Maciej Konieczny,polak,12,Lewica
Maciej Konieczny,polski,22,Lewica
Maciej Konieczny,sąd,1,Lewica
Maciej Kopiec,kobieta,1,Lewica
Maciej Lasek,polski,1,PO
Maciej Lasek,unia,1,PO
Maciej Małecki,polak,2,PiS
Maciej Małecki,polski,12,PiS
Maciej Masłowski,konstytucja,2,Kukiz'15
Maciej Masłowski,polski,7,Kukiz'15
Maciej Masłowski,sąd,1,Kukiz'15
Maciej Masłowski,trybunał,1,Kukiz'15
Maciej Masłowski,unia,2,Kukiz'15
Maciej Wąsik,polski,2,PiS
Maciej Wąsik,sąd,6,PiS
Magdalena Biejat,kobieta,6,Lewica
Magdalena Biejat,polak,8,Lewica
Magdalena Biejat,polski,2,Lewica
Magdalena Łośko,kobieta,3,PO
Magdalena Łośko,polak,2,PO
Magdalena Łośko,polski,2,PO
Magdalena Łośko,trybunał,3,PO
Magdalena Łośko,unia,3,PO
Małgorzata Chmiel,kobieta,2,PO
Małgorzata Chmiel,konstytucja,2,PO
Małgorzata Chmiel,polak,13,PO
Małgorzata Chmiel,polski,27,PO
Małgorzata Chmiel,sąd,7,PO
Małgorzata Chmiel,trybunał,4,PO
Małgorzata Chmiel,unia,16,PO
Małgorzata Golińska,polski,3,PiS
Małgorzata Golińska,unia,3,PiS
Małgorzata Gosiewska,kobieta,4,PiS
Małgorzata Gosiewska,konstytucja,5,PiS
Małgorzata Gosiewska,polak,39,PiS
Małgorzata Gosiewska,polski,81,PiS
Małgorzata Gosiewska,praworządność,1,PiS
Małgorzata Gosiewska,sąd,13,PiS
Małgorzata Gosiewska,trybunał,6,PiS
Małgorzata Gosiewska,unia,28,PiS
Małgorzata Kidawa-Błońska,kobieta,18,PO
Małgorzata Kidawa-Błońska,konstytucja,3,PO
Małgorzata Kidawa-Błońska,polak,30,PO
Małgorzata Kidawa-Błońska,polski,79,PO
Małgorzata Kidawa-Błońska,sąd,11,PO
Małgorzata Kidawa-Błońska,trybunał,3,PO
Małgorzata Kidawa-Błońska,unia,27,PO
Małgorzata Niemczyk,kobieta,1,PO
Małgorzata Niemczyk,polak,7,PO
Małgorzata Pępek,kobieta,2,PO
Małgorzata Pępek,polak,16,PO
Małgorzata Pępek,polski,5,PO
Małgorzata Pępek,sąd,2,PO
Małgorzata Pępek,trybunał,3,PO
Małgorzata Pępek,unia,3,PO
Małgorzata Prokop-Paczkowska,kobieta,1,Lewica
Małgorzata Prokop-Paczkowska,polski,8,Lewica
Małgorzata Prokop-Paczkowska,trybunał,2,Lewica
Małgorzata Prokop-Paczkowska,unia,1,Lewica
Małgorzata Sekuła-Szmajdzińska,konstytucja,1,Lewica
Małgorzata Sekuła-Szmajdzińska,trybunał,4,Lewica
Małgorzata Tracz,konstytucja,1,PO
Małgorzata Tracz,polak,5,PO
Małgorzata Tracz,polski,12,PO
Małgorzata Tracz,unia,2,PO
Małgorzata Zwiercan,polski,13,PiS
Małgorzata Zwiercan,sąd,1,PiS
Małgorzata Zwiercan,unia,3,PiS
Marcelina Zawisza,kobieta,23,Lewica
Marcelina Zawisza,polak,3,Lewica
Marcelina Zawisza,polski,3,Lewica
Marcelina Zawisza,unia,1,Lewica
Marcin Duszek,kobieta,5,PiS
Marcin Duszek,polak,2,PiS
Marcin Duszek,polski,6,PiS
Marcin Duszek,praworządność,1,PiS
Marcin Duszek,unia,14,PiS
Marcin Horała,konstytucja,1,PiS
Marcin Horała,polak,18,PiS
Marcin Horała,polski,50,PiS
Marcin Horała,praworządność,4,PiS
Marcin Horała,sąd,4,PiS
Marcin Horała,trybunał,3,PiS
Marcin Horała,unia,7,PiS
Marcin Kierwiński,konstytucja,4,PO
Marcin Kierwiński,polak,5,PO
Marcin Kierwiński,polski,12,PO
Marcin Kulasek,kobieta,1,Lewica
Marcin Kulasek,polak,1,Lewica
Marcin Kulasek,polski,3,Lewica
Marcin Kulasek,sąd,5,Lewica
Marcin Kulasek,trybunał,2,Lewica
Marcin Kulasek,unia,2,Lewica
Marcin Ociepa,konstytucja,1,PiS
Marcin Ociepa,polski,8,PiS
Marcin Ociepa,sąd,2,PiS
Marcin Ociepa,unia,9,PiS
Marcin Święcicki,polski,1,PO
Marcin Święcicki,sąd,1,PO
Marcin Święcicki,trybunał,1,PO
Marcin Święcicki,unia,4,PO
Marcin Warchoł,konstytucja,5,PiS
Marcin Warchoł,polak,4,PiS
Marcin Warchoł,polski,4,PiS
Marcin Warchoł,sąd,37,PiS
Marcin Warchoł,trybunał,17,PiS
Marcin Warchoł,unia,29,PiS
Marek Ast,polski,2,PiS
Marek Ast,sąd,24,PiS
Marek Ast,trybunał,28,PiS
Marek Ast,unia,2,PiS
Marek Dyduch,kobieta,1,Lewica
Marek Dyduch,konstytucja,1,Lewica
Marek Dyduch,polak,1,Lewica
Marek Dyduch,polski,11,Lewica
Marek Dyduch,unia,5,Lewica
Marek Gróbarczyk,polski,5,PiS
Marek Hok,polski,2,PO
Marek Krząkała,konstytucja,2,PO
Marek Krząkała,polski,1,PO
Marek Krząkała,trybunał,1,PO
Marek Krząkała,unia,2,PO
Marek Polak,kobieta,2,PiS
Marek Polak,polski,2,PiS
Marek Rutka,kobieta,3,Lewica
Marek Rutka,konstytucja,1,Lewica
Marek Rutka,polak,4,Lewica
Marek Rutka,polski,6,Lewica
Marek Rutka,trybunał,2,Lewica
Marek Rutka,unia,2,Lewica
Marek Rząsa,kobieta,2,PO
Marek Rząsa,konstytucja,1,PO
Marek Rząsa,polak,5,PO
Marek Rząsa,polski,3,PO
Marek Rząsa,unia,1,PO
Marek Sawicki,polski,11,PSL
Marek Sawicki,unia,4,PSL
Marek Sowa,kobieta,1,PO
Marek Sowa,polak,9,PO
Marek Sowa,polski,3,PO
Marek Sowa,unia,4,PO
Marek Suski,polski,7,PiS
Marek Suski,unia,15,PiS
Marek Wójcik,konstytucja,1,PO
Marek Wójcik,polski,10,PO
Marek Wójcik,sąd,1,PO
Marek Wójcik,trybunał,1,PO
Marek Wójcik,unia,3,PO
Marek Zagórski,polak,3,PiS
Marek Zagórski,polski,12,PiS
Maria Nowak,polak,4,PiS
Maria Nowak,polski,7,PiS
Maria Nowak,unia,1,PiS
Maria Zuba,trybunał,3,PiS
Maria Zuba,unia,4,PiS
Mariusz Błaszczak,polski,6,PiS
Mariusz Błaszczak,unia,1,PiS
Mariusz Kamiński,polak,3,PiS
Mariusz Kamiński,polski,6,PiS
Mariusz Kamiński,sąd,6,PiS
Mariusz Trepka,polski,3,PiS
Mariusz Witczak,polak,1,PO
Mariusz Witczak,praworządność,1,PO
Marta Golbik,polak,4,PO
Marta Golbik,unia,2,PO
Marta Kubiak,polak,2,PiS
Marta Kubiak,polski,2,PiS
Marta Kubiak,unia,5,PiS
Marta Wcisło,kobieta,1,PO
Marta Wcisło,konstytucja,1,PO
Marta Wcisło,polak,5,PO
Marta Wcisło,polski,12,PO
Marta Wcisło,unia,1,PO
Marzena Machałek,polak,4,PiS
Marzena Machałek,polski,9,PiS
Marzena Machałek,unia,3,PiS
Marzena Okła-Drewnowicz,kobieta,15,PO
Marzena Okła-Drewnowicz,polak,10,PO
Marzena Okła-Drewnowicz,polski,4,PO
Marzena Okła-Drewnowicz,trybunał,2,PO
Mateusz Bochenek,polak,2,PO
Mateusz Morawiecki,kobieta,6,PiS
Mateusz Morawiecki,konstytucja,5,PiS
Mateusz Morawiecki,polak,45,PiS
Mateusz Morawiecki,polski,129,PiS
Mateusz Morawiecki,praworządność,2,PiS
Mateusz Morawiecki,sąd,6,PiS
Mateusz Morawiecki,trybunał,8,PiS
Mateusz Morawiecki,unia,41,PiS
Michał Dworczyk,polak,4,PiS
Michał Dworczyk,polski,4,PiS
Michał Jach,polak,1,PiS
Michał Jach,polski,2,PiS
Michał Jach,unia,2,PiS
Michał Jaros,polak,3,PO
Michał Jaros,polski,7,PO
Michał Kamiński,konstytucja,1,PSL
Michał Kamiński,polak,13,PSL
Michał Kamiński,polski,16,PSL
Michał Kamiński,unia,7,PSL
Michał Krawczyk,kobieta,1,PO
Michał Krawczyk,polak,4,PO
Michał Krawczyk,polski,11,PO
Michał Krawczyk,unia,1,PO
Michał Stasiński,unia,3,PO
Michał Szczerba,kobieta,5,PO
Michał Szczerba,konstytucja,7,PO
Michał Szczerba,polak,32,PO
Michał Szczerba,polski,33,PO
Michał Szczerba,sąd,10,PO
Michał Szczerba,trybunał,12,PO
Michał Szczerba,unia,2,PO
Michał Wójcik,konstytucja,2,PiS
Michał Wójcik,polak,2,PiS
Michał Wójcik,polski,3,PiS
Michał Wójcik,sąd,14,PiS
Michał Wójcik,trybunał,10,PiS
Michał Wójcik,unia,1,PiS
Michał Woś,polski,2,PiS
Mieczysław Kasprzak,kobieta,8,PSL
Mieczysław Kasprzak,polak,2,PSL
Mieczysław Kasprzak,polski,9,PSL
Mieczysław Kasprzak,unia,19,PSL
Mirosława Nykiel,kobieta,1,PO
Mirosława Nykiel,konstytucja,1,PO
Mirosława Nykiel,polak,6,PO
Mirosława Nykiel,polski,19,PO
Mirosława Nykiel,sąd,2,PO
Mirosława Nykiel,unia,2,PO
Mirosława Stachowiak-Różecka,konstytucja,4,PiS
Mirosława Stachowiak-Różecka,polak,7,PiS
Mirosława Stachowiak-Różecka,polski,12,PiS
Mirosław Maliszewski,polak,2,PSL
Mirosław Maliszewski,polski,22,PSL
Mirosław Maliszewski,unia,21,PSL
Mirosław Pampuch,polak,1,PO
Mirosław Suchoń,kobieta,1,PO
Mirosław Suchoń,konstytucja,3,PO
Mirosław Suchoń,polak,22,PO
Mirosław Suchoń,polski,25,PO
Mirosław Suchoń,sąd,1,PO
Mirosław Suchoń,trybunał,1,PO
Mirosław Suchoń,unia,6,PO
Monika Falej,kobieta,6,Lewica
Monika Falej,konstytucja,6,Lewica
Monika Falej,polak,9,Lewica
Monika Falej,polski,15,Lewica
Monika Falej,sąd,13,Lewica
Monika Pawłowska,polak,4,Lewica
Monika Pawłowska,polski,4,Lewica
Monika Rosa,kobieta,11,PO
Monika Rosa,polak,4,PO
Monika Rosa,polski,7,PO
Monika Rosa,praworządność,1,PO
Monika Rosa,trybunał,1,PO
Monika Wielichowska,kobieta,2,PO
Monika Wielichowska,konstytucja,3,PO
Monika Wielichowska,polak,3,PO
Monika Wielichowska,polski,3,PO
Norbert Kaczmarczyk,polski,2,PiS
Norbert Kaczmarczyk,unia,2,PiS
Patryk Wicher,polak,1,PiS
Patryk Wicher,polski,3,PiS
Patryk Wicher,sąd,1,PiS
Patryk Wicher,unia,2,PiS
Paulina Hennig-Kloska,konstytucja,2,PO
Paulina Hennig-Kloska,polak,26,PO
Paulina Hennig-Kloska,polski,24,PO
Paulina Hennig-Kloska,sąd,6,PO
Paulina Hennig-Kloska,trybunał,5,PO
Paulina Hennig-Kloska,unia,6,PO
Paulina Matysiak,kobieta,1,Lewica
Paulina Matysiak,polak,5,Lewica
Paulina Matysiak,polski,10,Lewica
Paweł Bańkowski,polak,2,PO
Paweł Bańkowski,unia,1,PO
Paweł Grabowski,konstytucja,1,Kukiz'15
Paweł Grabowski,polak,11,Kukiz'15
Paweł Grabowski,polski,17,Kukiz'15
Paweł Grabowski,trybunał,1,Kukiz'15
Paweł Grabowski,unia,6,Kukiz'15
Paweł Hreniak,polak,1,PiS
Paweł Kobyliński,polak,1,PO
Paweł Kobyliński,sąd,1,PO
Paweł Kowal,polski,9,PO
Paweł Kowal,sąd,1,PO
Paweł Kowal,unia,2,PO
Paweł Krutul,polak,2,Lewica
Paweł Krutul,polski,5,Lewica
Paweł Krutul,unia,3,Lewica
Paweł Lisiecki,sąd,1,PiS
Paweł Papke,polak,2,PO
Paweł Poncyljusz,polak,2,PO
Paweł Poncyljusz,polski,10,PO
Paweł Poncyljusz,unia,3,PO
Paweł Rychlik,polski,2,PiS
Paweł Suski,polak,1,PO
Paweł Suski,polski,2,PO
Paweł Szefernaker,polski,1,PiS
Paweł Szramka,polak,3,Kukiz'15
Paweł Szramka,polak,3,PSL
Paweł Szramka,polski,3,Kukiz'15
Paweł Szramka,polski,3,PSL
Paweł Zalewski,polak,6,PO
Paweł Zalewski,polski,6,PO
Paweł Zalewski,sąd,1,PO
Paweł Zalewski,unia,10,PO
Piotr Adamowicz,polski,4,PO
Piotr Apel,polski,2,Kukiz'15
Piotr Babinetz,kobieta,1,PiS
Piotr Babinetz,polak,16,PiS
Piotr Babinetz,polski,50,PiS
Piotr Babinetz,sąd,1,PiS
Piotr Borys,kobieta,3,PO
Piotr Borys,polak,6,PO
Piotr Borys,polski,13,PO
Piotr Borys,unia,1,PO
Piotr Cieśliński,polak,1,PO
Piotr Cieśliński,polski,1,PO
Piotr Cieśliński,sąd,1,PO
Piotr Cieśliński,unia,1,PO
Piotr Gliński,polak,1,PiS
Piotr Gliński,polski,5,PiS
Piotr Kaleta,polak,4,PiS
Piotr Kaleta,polski,3,PiS
Piotr Król,polski,4,PiS
Piotr Król,trybunał,5,PiS
Piotr Król,unia,2,PiS
Piotr Polak,polak,1,PiS
Piotr Polak,polski,5,PiS
Piotr Pyzik,polak,1,PiS
Piotr Pyzik,polski,10,PiS
Piotr Pyzik,sąd,2,PiS
Piotr Pyzik,trybunał,1,PiS
Piotr Pyzik,unia,4,PiS
Piotr Sak,konstytucja,4,PiS
Piotr Sak,polak,2,PiS
Piotr Sak,polski,4,PiS
Piotr Sak,sąd,3,PiS
Piotr Sak,trybunał,3,PiS
Piotr Sak,unia,3,PiS
Piotr Uściński,kobieta,2,PiS
Piotr Uściński,polak,4,PiS
Piotr Uściński,polski,1,PiS
Piotr Uściński,unia,5,PiS
Piotr Walkowski,polski,2,PSL
Piotr Wawrzyk,polski,9,PiS
Piotr Wawrzyk,sąd,8,PiS
Piotr Wawrzyk,trybunał,15,PiS
Piotr Wawrzyk,unia,13,PiS
Piotr Zgorzelski,kobieta,4,PSL
Piotr Zgorzelski,konstytucja,5,PSL
Piotr Zgorzelski,polak,21,PSL
Piotr Zgorzelski,polski,84,PSL
Piotr Zgorzelski,praworządność,1,PSL
Piotr Zgorzelski,sąd,6,PSL
Piotr Zgorzelski,trybunał,3,PSL
Piotr Zgorzelski,unia,2,PSL
Przemysław Czarnecki,polak,2,PiS
Przemysław Czarnecki,polski,10,PiS
Przemysław Czarnecki,unia,4,PiS
Przemysław Czarnek,konstytucja,11,PiS
Przemysław Czarnek,polak,4,PiS
Przemysław Czarnek,polski,24,PiS
Przemysław Czarnek,praworządność,5,PiS
Przemysław Czarnek,sąd,8,PiS
Przemysław Czarnek,trybunał,15,PiS
Przemysław Czarnek,unia,5,PiS
Przemysław Koperski,kobieta,6,Lewica
Przemysław Koperski,konstytucja,3,Lewica
Przemysław Koperski,polak,2,Lewica
Przemysław Koperski,polski,6,Lewica
Radosław Lubczyk,polak,1,PSL
Radosław Lubczyk,polski,5,PSL
Radosław Lubczyk,unia,2,PSL
Rafał Adamczyk,kobieta,1,Lewica
Rafał Adamczyk,konstytucja,3,Lewica
Rafał Adamczyk,polak,1,Lewica
Rafał Adamczyk,polski,2,Lewica
Rafał Bochenek,konstytucja,1,PiS
Rafał Bochenek,polak,2,PiS
Rafał Bochenek,trybunał,3,PiS
Rafał Bochenek,unia,8,PiS
Rafał Grupiński,konstytucja,1,PO
Rafał Grupiński,polak,1,PO
Rafał Grupiński,polski,7,PO
Rafał Mucha,polak,2,PiS
Rafał Weber,polski,7,PiS
Rafał Weber,unia,2,PiS
Rajmund Miller,polski,1,PO
Rajmund Miller,unia,1,PO
Robert Kołakowski,polski,9,PiS
Robert Kropiwnicki,konstytucja,8,PO
Robert Kropiwnicki,polak,4,PO
Robert Kropiwnicki,polski,8,PO
Robert Kropiwnicki,sąd,19,PO
Robert Kropiwnicki,trybunał,19,PO
Robert Mordak,unia,2,Kukiz'15
Robert Obaz,polak,3,Lewica
Robert Obaz,polski,4,Lewica
Robert Obaz,sąd,1,Lewica
Robert Telus,kobieta,2,PiS
Robert Telus,polak,10,PiS
Robert Telus,polski,57,PiS
Robert Telus,unia,14,PiS
Robert Tyszkiewicz,polski,3,PO
Robert Tyszkiewicz,unia,6,PO
Robert Warwas,polak,1,PiS
Robert Warwas,unia,2,PiS
Romuald Ajchler,konstytucja,1,Lewica
Romuald Ajchler,polak,3,Lewica
Romuald Ajchler,polski,10,Lewica
Romuald Ajchler,unia,9,Lewica
Ryszard Bartosik,polski,1,PiS
Ryszard Bartosik,unia,6,PiS
Ryszard Terlecki,kobieta,4,PiS
Ryszard Terlecki,konstytucja,4,PiS
Ryszard Terlecki,polak,55,PiS
Ryszard Terlecki,polski,92,PiS
Ryszard Terlecki,sąd,27,PiS
Ryszard Terlecki,trybunał,18,PiS
Ryszard Terlecki,unia,28,PiS
Ryszard Wilczyński,konstytucja,3,PO
Ryszard Wilczyński,polak,5,PO
Ryszard Wilczyński,polski,17,PO
Ryszard Wilczyński,sąd,3,PO
Ryszard Wilczyński,unia,2,PO
Sebastian Kaleta,konstytucja,14,PiS
Sebastian Kaleta,polak,4,PiS
Sebastian Kaleta,polski,16,PiS
Sebastian Kaleta,sąd,50,PiS
Sebastian Kaleta,trybunał,31,PiS
Sebastian Kaleta,unia,16,PiS
Sławomir Neumann,konstytucja,1,PO
Sławomir Neumann,polski,3,PO
Sławomir Neumann,sąd,5,PO
Sławomir Neumann,trybunał,2,PO
Sławomir Neumann,unia,1,PO
Sławomir Nitras,konstytucja,4,PO
Sławomir Nitras,polak,15,PO
Sławomir Nitras,polski,27,PO
Sławomir Nitras,sąd,1,PO
Sławomir Nitras,unia,12,PO
Sławomir Skwarek,polski,3,PiS
Stanisław Lamczyk,polski,1,PO
Stanisław Lamczyk,trybunał,1,PO
Stanisław Lamczyk,unia,1,PO
Stanisław Piotrowicz,trybunał,2,PiS
Stanisław Piotrowicz,unia,1,PiS
Stanisław Szwed,kobieta,3,PiS
Stanisław Szwed,polak,1,PiS
Stanisław Szwed,trybunał,2,PiS
Stanisław Szwed,unia,1,PiS
Stanisław Tyszka,konstytucja,3,PSL
Stanisław Tyszka,polak,3,PSL
Stanisław Tyszka,polski,33,PSL
Stanisław Tyszka,sąd,15,PSL
Stanisław Tyszka,trybunał,8,PSL
Stanisław Tyszka,unia,11,PSL
Stanisław Żmijan,polski,4,PO
Stanisław Żmijan,sąd,1,PO
Stanisław Żuk,polski,2,PSL
Stanisław Żuk,unia,1,PSL
Stefan Krajewski,polak,2,PSL
Stefan Krajewski,polski,13,PSL
Stefan Romecki,konstytucja,2,Kukiz'15
Stefan Romecki,polak,2,Kukiz'15
Stefan Romecki,polski,10,Kukiz'15
Stefan Romecki,unia,2,Kukiz'15
Sylwester Chruszcz,polak,1,PiS
Sylwester Chruszcz,polski,1,PiS
Sylwester Chruszcz,unia,2,PiS
Sylwester Tułajew,konstytucja,1,PiS
Sylwester Tułajew,polski,22,PiS
Sylwester Tułajew,sąd,7,PiS
Sylwester Tułajew,unia,5,PiS
Szymon Giżyński,polski,5,PiS
Szymon Giżyński,unia,9,PiS
Tadeusz Aziewicz,polski,1,PO
Tadeusz Aziewicz,unia,1,PO
Tadeusz Cymański,polak,3,PiS
Tadeusz Cymański,polski,3,PiS
Tadeusz Cymański,sąd,1,PiS
Tadeusz Cymański,trybunał,3,PiS
Tadeusz Cymański,unia,3,PiS
Tadeusz Dziuba,kobieta,1,PiS
Tadeusz Dziuba,polak,2,PiS
Tadeusz Dziuba,polski,3,PiS
Tadeusz Dziuba,unia,2,PiS
Tadeusz Tomaszewski,kobieta,6,Lewica
Tadeusz Tomaszewski,konstytucja,1,Lewica
Tadeusz Tomaszewski,polak,2,Lewica
Tadeusz Tomaszewski,polski,5,Lewica
Tadeusz Tomaszewski,sąd,1,Lewica
Tadeusz Woźniak,sąd,3,PiS
Teresa Glenc,konstytucja,1,PiS
Teresa Glenc,polak,3,PiS
Teresa Glenc,polski,1,PiS
Teresa Glenc,unia,1,PiS
Teresa Wargocka,kobieta,3,PiS
Teresa Wargocka,konstytucja,3,PiS
Teresa Wargocka,polak,10,PiS
Teresa Wargocka,polski,8,PiS
Teresa Wargocka,sąd,1,PiS
Teresa Wargocka,unia,4,PiS
Tomasz Aniśko,polak,1,PO
Tomasz Aniśko,polski,5,PO
Tomasz Głogowski,polak,1,PO
Tomasz Głogowski,polski,6,PO
Tomasz Głogowski,unia,13,PO
Tomasz Kostuś,polak,1,PO
Tomasz Latos,kobieta,2,PiS
Tomasz Latos,konstytucja,1,PiS
Tomasz Latos,polak,1,PiS
Tomasz Latos,polski,4,PiS
Tomasz Latos,unia,1,PiS
Tomasz Lenz,polak,1,PO
Tomasz Lenz,polski,3,PO
Tomasz Lenz,unia,2,PO
Tomasz Olichwer,polski,3,PO
Tomasz Rzymkowski,sąd,3,PiS
Tomasz Szymański,konstytucja,2,PO
Tomasz Szymański,polak,2,PO
Tomasz Szymański,polski,1,PO
Tomasz Szymański,praworządność,4,PO
Tomasz Szymański,sąd,13,PO
Tomasz Szymański,trybunał,10,PO
Tomasz Szymański,unia,5,PO
Tomasz Trela,konstytucja,1,Lewica
Tomasz Trela,polak,7,Lewica
Tomasz Trela,polski,7,Lewica
Tomasz Trela,sąd,3,Lewica
Tomasz Trela,unia,1,Lewica
Tomasz Zieliński,konstytucja,1,PiS
Tomasz Zieliński,polak,1,PiS
Tomasz Zieliński,polski,1,PiS
Tomasz Zimoch,polski,8,PO
Urszula Augustyn,polski,1,PO
Urszula Nowogórska,polak,2,PSL
Urszula Nowogórska,polski,12,PSL
Urszula Nowogórska,unia,2,PSL
Urszula Pasławska,konstytucja,1,PSL
Urszula Pasławska,polak,1,PSL
Urszula Pasławska,polski,1,PSL
Urszula Pasławska,unia,1,PSL
Urszula Rusecka,kobieta,2,PiS
Urszula Rusecka,konstytucja,1,PiS
Urszula Rusecka,polak,2,PiS
Urszula Rusecka,polski,2,PiS
Urszula Rusecka,unia,5,PiS
Urszula Zielińska,kobieta,5,PO
Urszula Zielińska,konstytucja,3,PO
Urszula Zielińska,polak,1,PO
Urszula Zielińska,polski,11,PO
Urszula Zielińska,unia,4,PO
Violetta Porowska,polski,2,PiS
Violetta Porowska,sąd,1,PiS
Waldemar Andzel,polak,3,PiS
Waldemar Andzel,polski,4,PiS
Waldemar Buda,kobieta,1,PiS
Waldemar Buda,konstytucja,2,PiS
Waldemar Buda,polak,13,PiS
Waldemar Buda,polski,2,PiS
Waldemar Olejniczak,sąd,2,PiS
Waldemar Sługocki,polak,1,PO
Waldemar Sługocki,polski,7,PO
Waldemar Sługocki,unia,9,PO
Wanda Nowicka,kobieta,30,Lewica
Wanda Nowicka,konstytucja,2,Lewica
Wanda Nowicka,polak,1,Lewica
Wanda Nowicka,polski,9,Lewica
Wanda Nowicka,praworządność,5,Lewica
Wanda Nowicka,sąd,15,Lewica
Wanda Nowicka,trybunał,1,Lewica
Wanda Nowicka,unia,10,Lewica
Wiesław Buż,polak,1,Lewica
Wiesław Buż,polski,6,Lewica
Wiesław Buż,sąd,1,Lewica
Wiesław Buż,unia,1,Lewica
Wiesław Janczyk,kobieta,1,PiS
Wiesław Janczyk,polak,3,PiS
Wiesław Janczyk,polski,7,PiS
Wiesław Janczyk,trybunał,1,PiS
Wiesław Janczyk,unia,4,PiS
Wiesław Krajewski,polski,1,PiS
Wiesław Krajewski,unia,1,PiS
Wiesław Szczepański,konstytucja,1,Lewica
Wiesław Szczepański,polak,2,Lewica
Wiesław Szczepański,polski,5,Lewica
Wiesław Szczepański,unia,16,Lewica
Witold Czarnecki,polski,1,PiS
Witold Zembaczyński,polak,2,PO
Witold Zembaczyński,sąd,2,PO
Władysław Kosiniak-Kamysz,kobieta,6,PSL
Władysław Kosiniak-Kamysz,konstytucja,3,PSL
Władysław Kosiniak-Kamysz,polak,32,PSL
Władysław Kosiniak-Kamysz,polski,95,PSL
Władysław Kosiniak-Kamysz,sąd,15,PSL
Władysław Kosiniak-Kamysz,trybunał,2,PSL
Władysław Kosiniak-Kamysz,unia,3,PSL
Włodzimierz Bernacki,polski,1,PiS
Włodzimierz Czarzasty,kobieta,1,Lewica
Włodzimierz Czarzasty,konstytucja,5,Lewica
Włodzimierz Czarzasty,polak,18,Lewica
Włodzimierz Czarzasty,polski,32,Lewica
Włodzimierz Czarzasty,sąd,6,Lewica
Włodzimierz Czarzasty,unia,5,Lewica
Włodzimierz Nykiel,polski,5,PO
Włodzimierz Nykiel,trybunał,1,PO
Włodzimierz Nykiel,unia,3,PO
Wojciech Buczak,polski,5,PiS
Wojciech Buczak,unia,3,PiS
Wojciech Król,polak,4,PO
Wojciech Król,polski,6,PO
Wojciech Maksymowicz,polski,6,PiS
Wojciech Murdzek,konstytucja,2,PiS
Wojciech Murdzek,polski,12,PiS
